t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.3791895948,-0.2429695761,-0.2477822194,0.8718023690,-0.3241550696,-0.4992982784,1.9903385903
0.3796898449,-0.2431757783,-0.2479224767,0.8727602260,-0.3241550696,-0.4993537562,1.9904772123
0.3801900950,-0.2433815819,-0.2480627340,0.8737173699,-0.3241550696,-0.4994085974,1.9906158342
0.3806903452,-0.2435869867,-0.2482029913,0.8746738001,-0.3241550696,-0.4994627454,1.9907544562
0.3811905953,-0.2437919926,-0.2483432486,0.8756295160,-0.3241550696,-0.4995161438,1.9908930781
0.3816908454,-0.2439965993,-0.2484835060,0.8765845169,-0.3241550696,-0.4995687361,1.9910317001
0.3821910955,-0.2442008067,-0.2486237633,0.8775388021,-0.3241550696,-0.4996204656,1.9911703220
0.3826913457,-0.2444046147,-0.2487640206,0.8784923712,-0.3241550696,-0.4996712760,1.9913089439
0.3831915958,-0.2446080229,-0.2489042779,0.8794452234,-0.3241550696,-0.4997211106,1.9914475659
0.3836918459,-0.2448110312,-0.2490445352,0.8803973581,-0.3241550696,-0.4997699130,1.9915861878
0.3841920960,-0.2450136395,-0.2491847926,0.8813487746,-0.3241550696,-0.4998176266,1.9917248098
0.3846923462,-0.2452158476,-0.2493250499,0.8822994724,-0.3241550696,-0.4998642063,1.9918634317
0.3851925963,-0.2454176552,-0.2494653072,0.8832494509,-0.3241550696,-0.4999102178,1.9920020537
0.3856928464,-0.2456190623,-0.2496055645,0.8841987093,-0.3241550696,-0.4999560016,1.9921406756
0.3861930965,-0.2458200686,-0.2497458218,0.8851472472,-0.3241550696,-0.5000015591,1.9922792975
0.3866933467,-0.2460206739,-0.2498860791,0.8860950637,-0.3241550696,-0.5000468918,1.9924179195
0.3871935968,-0.2462208782,-0.2500263365,0.8870421584,-0.3241550696,-0.5000920011,1.9925565414
0.3876938469,-0.2464206811,-0.2501665938,0.8879885307,-0.3241550696,-0.5001368885,1.9926951634
0.3881940970,-0.2466200826,-0.2503068511,0.8889341798,-0.3241550696,-0.5001815553,1.9928337853
0.3886943472,-0.2468190825,-0.2504471084,0.8898791052,-0.3241550696,-0.5002260030,1.9929724073
0.3891945973,-0.2470176805,-0.2505873657,0.8908233063,-0.3241550696,-0.5002702331,1.9931110292
0.3896948474,-0.2472158766,-0.2507276231,0.8917667824,-0.3241550696,-0.5003142469,1.9932496511
0.3901950975,-0.2474136705,-0.2508678804,0.8927095330,-0.3241550696,-0.5003580459,1.9933882731
0.3906953477,-0.2476110622,-0.2510081377,0.8936515574,-0.3241550696,-0.5004016315,1.9935268950
0.3911955978,-0.2478080514,-0.2511483950,0.8945928550,-0.3241550696,-0.5004450052,1.9936655170
0.3916958479,-0.2480046379,-0.2512886523,0.8955334252,-0.3241550696,-0.5004881684,1.9938041389
0.3921960980,-0.2482008217,-0.2514289097,0.8964732674,-0.3241550696,-0.5005311225,1.9939427609
0.3926963482,-0.2483966025,-0.2515691670,0.8974123809,-0.3241550696,-0.5005738690,1.9940813828
0.3931965983,-0.2485919802,-0.2517094243,0.8983507653,-0.3241550696,-0.5006164093,1.9942200047
0.3936968484,-0.2487869546,-0.2518496816,0.8992884198,-0.3241550696,-0.5006587448,1.9943586267
0.3941970985,-0.2489815256,-0.2519899389,0.9002253439,-0.3241550696,-0.5007008769,1.9944972486
0.3946973487,-0.2491756930,-0.2521301962,0.9011615370,-0.3241550696,-0.5007428071,1.9946358706
0.3951975988,-0.2493694567,-0.2522704536,0.9020969984,-0.3241550696,-0.5007845369,1.9947744925
0.3956978489,-0.2495628164,-0.2524107109,0.9030317276,-0.3241550696,-0.5008260676,1.9949131145
0.3961980990,-0.2497557722,-0.2525509682,0.9039657239,-0.3241550696,-0.5008674006,1.9950517364
0.3966983492,-0.2499483237,-0.2526912255,0.9048989868,-0.3241550696,-0.5009085375,1.9951903583
0.3971985993,-0.2501404709,-0.2528314828,0.9058315157,-0.3241550696,-0.5009494796,1.9953289803
0.3976988494,-0.2503322135,-0.2529717402,0.9067633099,-0.3241550696,-0.5009902284,1.9954676022
0.3981990995,-0.2505235516,-0.2531119975,0.9076943689,-0.3241550696,-0.5010307854,1.9956062242
0.3986993497,-0.2507144848,-0.2532522548,0.9086246921,-0.3241550696,-0.5010711518,1.9957448461
0.3991995998,-0.2509050131,-0.2533925121,0.9095542789,-0.3241550696,-0.5011113292,1.9958834680
0.3996998499,-0.2510951363,-0.2535327694,0.9104831286,-0.3241550696,-0.5011513191,1.9960220900
0.4002001001,-0.2512848543,-0.2536730268,0.9114112408,-0.3241550696,-0.5011911227,1.9961607119
0.4007003502,-0.2514741669,-0.2538132841,0.9123386148,-0.3241550696,-0.5012307417,1.9962993339
0.4012006003,-0.2516630740,-0.2539535414,0.9132652500,-0.3241550696,-0.5012701773,1.9964379558
0.4017008504,-0.2518515755,-0.2540937987,0.9141911458,-0.3241550696,-0.5013094310,1.9965765778
0.4022011006,-0.2520396711,-0.2542340560,0.9151163017,-0.3241550696,-0.5013485044,1.9967151997
0.4027013507,-0.2522273609,-0.2543743133,0.9160407171,-0.3241550696,-0.5013873987,1.9968538216
0.4032016008,-0.2524146445,-0.2545145707,0.9169643913,-0.3241550696,-0.5014261154,1.9969924436
0.4037018509,-0.2526015220,-0.2546548280,0.9178873238,-0.3241550696,-0.5014646560,1.9971310655
0.4042021011,-0.2527879932,-0.2547950853,0.9188095141,-0.3241550696,-0.5015030219,1.9972696875
0.4047023512,-0.2529740578,-0.2549353426,0.9197309615,-0.3241550696,-0.5015412146,1.9974083094
0.4052026013,-0.2531597159,-0.2550755999,0.9206516654,-0.3241550696,-0.5015792353,1.9975469314
0.4057028514,-0.2533449673,-0.2552158573,0.9215716254,-0.3241550696,-0.5016170857,1.9976855533
0.4062031016,-0.2535298118,-0.2553561146,0.9224908407,-0.3241550696,-0.5016547671,1.9978241752
0.4067033517,-0.2537142493,-0.2554963719,0.9234093109,-0.3241550696,-0.5016922809,1.9979627972
0.4072036018,-0.2538982798,-0.2556366292,0.9243270353,-0.3241550696,-0.5017296286,1.9981014191
0.4077038519,-0.2540819029,-0.2557768865,0.9252440134,-0.3241550696,-0.5017668116,1.9982400411
0.4082041021,-0.2542651188,-0.2559171438,0.9261602446,-0.3241550696,-0.5018038314,1.9983786630
0.4087043522,-0.2544479271,-0.2560574012,0.9270757284,-0.3241550696,-0.5018406894,1.9985172850
0.4092046023,-0.2546303278,-0.2561976585,0.9279904641,-0.3241550696,-0.5018773869,1.9986559069
0.4097048524,-0.2548123209,-0.2563379158,0.9289044512,-0.3241550696,-0.5019139255,1.9987945288
0.4102051026,-0.2549939060,-0.2564781731,0.9298176892,-0.3241550696,-0.5019503066,1.9989331508
0.4107053527,-0.2551750832,-0.2566184304,0.9307301774,-0.3241550696,-0.5019865316,1.9990717727
0.4112056028,-0.2553558524,-0.2567586878,0.9316419153,-0.3241550696,-0.5020226019,1.9992103947
0.4117058529,-0.2555362133,-0.2568989451,0.9325529024,-0.3241550696,-0.5020585190,1.9993490166
0.4122061031,-0.2557161659,-0.2570392024,0.9334631380,-0.3241550696,-0.5020942843,1.9994876386
0.4127063532,-0.2558957101,-0.2571794597,0.9343726217,-0.3241550696,-0.5021298993,1.9996262605
0.4132066033,-0.2560748458,-0.2573197170,0.9352813528,-0.3241550696,-0.5021653652,1.9997648824
0.4137068534,-0.2562535728,-0.2574599744,0.9361893308,-0.3241550696,-0.5022006837,1.9999035044
0.4142071036,-0.2564318911,-0.2576002317,0.9370965552,-0.3241550696,-0.5022358369,2.0000421263
0.4147073537,-0.2566098005,-0.2577404890,0.9380030253,-0.3241550696,-0.5022707633,2.0001807483
0.4152076038,-0.2567873009,-0.2578807463,0.9389087406,-0.3241550696,-0.5023054626,2.0003193702
0.4157078539,-0.2569643922,-0.2580210036,0.9398137007,-0.3241550696,-0.5023399398,2.0004579922
0.4162081041,-0.2571410744,-0.2581612609,0.9407179048,-0.3241550696,-0.5023741999,2.0005966141
0.4167083542,-0.2573173473,-0.2583015183,0.9416213525,-0.3241550696,-0.5024082478,2.0007352360
0.4172086043,-0.2574932108,-0.2584417756,0.9425240432,-0.3241550696,-0.5024420885,2.0008738580
0.4177088544,-0.2576686648,-0.2585820329,0.9434259764,-0.3241550696,-0.5024757271,2.0010124799
0.4182091046,-0.2578437091,-0.2587222902,0.9443271515,-0.3241550696,-0.5025091685,2.0011511019
0.4187093547,-0.2580183439,-0.2588625475,0.9452275680,-0.3241550696,-0.5025424178,2.0012897238
0.4192096048,-0.2581925688,-0.2590028049,0.9461272253,-0.3241550696,-0.5025754798,2.0014283458
0.4197098549,-0.2583663838,-0.2591430622,0.9470261229,-0.3241550696,-0.5026083595,2.0015669677
0.4202101051,-0.2585397888,-0.2592833195,0.9479242603,-0.3241550696,-0.5026410621,2.0017055896
0.4207103552,-0.2587127838,-0.2594235768,0.9488216368,-0.3241550696,-0.5026735924,2.0018442116
0.4212106053,-0.2588853686,-0.2595638341,0.9497182520,-0.3241550696,-0.5027059554,2.0019828335
0.4217108554,-0.2590575431,-0.2597040915,0.9506141053,-0.3241550696,-0.5027381561,2.0021214555
0.4222111056,-0.2592293073,-0.2598443488,0.9515091961,-0.3241550696,-0.5027701995,2.0022600774
0.4227113557,-0.2594006611,-0.2599846061,0.9524035240,-0.3241550696,-0.5028020906,2.0023986993
0.4232116058,-0.2595716043,-0.2601248634,0.9532970884,-0.3241550696,-0.5028338344,2.0025373213
0.4237118559,-0.2597421369,-0.2602651207,0.9541898888,-0.3241550696,-0.5028654359,2.0026759432
0.4242121061,-0.2599122588,-0.2604053780,0.9550819246,-0.3241550696,-0.5028969000,2.0028145652
0.4247123562,-0.2600819699,-0.2605456354,0.9559731953,-0.3241550696,-0.5029282317,2.0029531871
0.4252126063,-0.2602512701,-0.2606858927,0.9568637004,-0.3241550696,-0.5029594360,2.0030918091
0.4257128564,-0.2604201594,-0.2608261500,0.9577534393,-0.3241550696,-0.5029905180,2.0032304310
0.4262131066,-0.2605886376,-0.2609664073,0.9586424116,-0.3241550696,-0.5030214825,2.0033690529
0.4267133567,-0.2607567048,-0.2611066646,0.9595306166,-0.3241550696,-0.5030523346,2.0035076749
0.4272136068,-0.2609243607,-0.2612469220,0.9604180538,-0.3241550696,-0.5030830793,2.0036462968
0.4277138569,-0.2610916054,-0.2613871793,0.9613047228,-0.3241550696,-0.5031137215,2.0037849188
0.4282141071,-0.2612584387,-0.2615274366,0.9621906230,-0.3241550696,-0.5031442663,2.0039235407
0.4287143572,-0.2614248606,-0.2616676939,0.9630757539,-0.3241550696,-0.5031747185,2.0040621627
0.4292146073,-0.2615908710,-0.2618079512,0.9639601150,-0.3241550696,-0.5032050833,2.0042007846
0.4297148574,-0.2617564698,-0.2619482085,0.9648437057,-0.3241550696,-0.5032353655,2.0043394065
0.4302151076,-0.2619216570,-0.2620884659,0.9657265255,-0.3241550696,-0.5032655703,2.0044780285
0.4307153577,-0.2620864325,-0.2622287232,0.9666085739,-0.3241550696,-0.5032957024,2.0046166504
0.4312156078,-0.2622507962,-0.2623689805,0.9674898504,-0.3241550696,-0.5033257671,2.0047552724
0.4317158579,-0.2624147480,-0.2625092378,0.9683703545,-0.3241550696,-0.5033557691,2.0048938943
0.4322161081,-0.2625782880,-0.2626494951,0.9692500856,-0.3241550696,-0.5033857136,2.0050325163
0.4327163582,-0.2627414160,-0.2627897525,0.9701290433,-0.3241550696,-0.5034156055,2.0051711382
0.4332166083,-0.2629041319,-0.2629300098,0.9710072270,-0.3241550696,-0.5034454498,2.0053097601
0.4337168584,-0.2630664357,-0.2630702671,0.9718846362,-0.3241550696,-0.5034752514,2.0054483821
0.4342171086,-0.2632283273,-0.2632105244,0.9727612704,-0.3241550696,-0.5035050154,2.0055870040
0.4347173587,-0.2633898067,-0.2633507817,0.9736371292,-0.3241550696,-0.5035347468,2.0057256260
0.4352176088,-0.2635508739,-0.2634910391,0.9745122119,-0.3241550696,-0.5035644504,2.0058642479
0.4357178589,-0.2637115287,-0.2636312964,0.9753865181,-0.3241550696,-0.5035941314,2.0060028699
0.4362181091,-0.2638717710,-0.2637715537,0.9762600473,-0.3241550696,-0.5036237947,2.0061414918
0.4367183592,-0.2640316010,-0.2639118110,0.9771327990,-0.3241550696,-0.5036534453,2.0062801137
0.4372186093,-0.2641910184,-0.2640520683,0.9780047727,-0.3241550696,-0.5036830882,2.0064187357
0.4377188594,-0.2643500232,-0.2641923256,0.9788759678,-0.3241550696,-0.5037127283,2.0065573576
0.4382191096,-0.2645086154,-0.2643325830,0.9797463840,-0.3241550696,-0.5037423707,2.0066959796
0.4387193597,-0.2646667950,-0.2644728403,0.9806160206,-0.3241550696,-0.5037720203,2.0068346015
0.4392196098,-0.2648245618,-0.2646130976,0.9814848772,-0.3241550696,-0.5038016821,2.0069732235
0.4397198599,-0.2649819159,-0.2647533549,0.9823529532,-0.3241550696,-0.5038313611,2.0071118454
0.4402201101,-0.2651388571,-0.2648936122,0.9832202483,-0.3241550696,-0.5038610623,2.0072504673
0.4407203602,-0.2652953855,-0.2650338696,0.9840867619,-0.3241550696,-0.5038907907,2.0073890893
0.4412206103,-0.2654515010,-0.2651741269,0.9849524934,-0.3241550696,-0.5039205512,2.0075277112
0.4417208604,-0.2656072035,-0.2653143842,0.9858174425,-0.3241550696,-0.5039503489,2.0076663332
0.4422211106,-0.2657624931,-0.2654546415,0.9866816087,-0.3241550696,-0.5039801887,2.0078049551
0.4427213607,-0.2659173696,-0.2655948988,0.9875449913,-0.3241550696,-0.5040100757,2.0079435771
0.4432216108,-0.2660718330,-0.2657351562,0.9884075900,-0.3241550696,-0.5040400147,2.0080821990
0.4437218609,-0.2662258833,-0.2658754135,0.9892694043,-0.3241550696,-0.5040700108,2.0082208209
0.4442221111,-0.2663795205,-0.2660156708,0.9901304336,-0.3241550696,-0.5041000690,2.0083594429
0.4447223612,-0.2665327445,-0.2661559281,0.9909906775,-0.3241550696,-0.5041301943,2.0084980648
0.4452226113,-0.2666855552,-0.2662961854,0.9918501356,-0.3241550696,-0.5041603916,2.0086366868
0.4457228614,-0.2668379527,-0.2664364427,0.9927088073,-0.3241550696,-0.5041906659,2.0087753087
0.4462231116,-0.2669899370,-0.2665767001,0.9935666921,-0.3241550696,-0.5042210223,2.0089139306
0.4467233617,-0.2671415079,-0.2667169574,0.9944237896,-0.3241550696,-0.5042514656,2.0090525526
0.4472236118,-0.2672926654,-0.2668572147,0.9952800993,-0.3241550696,-0.5042820009,2.0091911745
0.4477238619,-0.2674434096,-0.2669974720,0.9961356207,-0.3241550696,-0.5043126333,2.0093297965
0.4482241121,-0.2675937403,-0.2671377293,0.9969903534,-0.3241550696,-0.5043433675,2.0094684184
0.4487243622,-0.2677436577,-0.2672779867,0.9978442968,-0.3241550696,-0.5043742088,2.0096070404
0.4492246123,-0.2678931615,-0.2674182440,0.9986974505,-0.3241550696,-0.5044051619,2.0097456623
0.4497248624,-0.2680422519,-0.2675585013,0.9995498141,-0.3241550696,-0.5044361896,2.0098842842
0.4502251126,-0.2681909288,-0.2676987586,1.0004013870,-0.3241550696,-0.5044672188,2.0100229062
0.4507253627,-0.2683391922,-0.2678390159,1.0012521688,-0.3241550696,-0.5044982480,2.0101615281
0.4512256128,-0.2684870420,-0.2679792733,1.0021021590,-0.3241550696,-0.5045292772,2.0103001501
0.4517258629,-0.2686344782,-0.2681195306,1.0029513571,-0.3241550696,-0.5045603064,2.0104387720
0.4522261131,-0.2687815008,-0.2682597879,1.0037997628,-0.3241550696,-0.5045913356,2.0105773940
0.4527263632,-0.2689281099,-0.2684000452,1.0046473755,-0.3241550696,-0.5046223649,2.0107160159
0.4532266133,-0.2690743053,-0.2685403025,1.0054941947,-0.3241550696,-0.5046533942,2.0108546378
0.4537268634,-0.2692200871,-0.2686805598,1.0063402200,-0.3241550696,-0.5046844235,2.0109932598
0.4542271136,-0.2693654552,-0.2688208172,1.0071854510,-0.3241550696,-0.5047154528,2.0111318817
0.4547273637,-0.2695104097,-0.2689610745,1.0080298872,-0.3241550696,-0.5047464821,2.0112705037
0.4552276138,-0.2696549505,-0.2691013318,1.0088735281,-0.3241550696,-0.5047775115,2.0114091256
0.4557278639,-0.2697990777,-0.2692415891,1.0097163732,-0.3241550696,-0.5048085408,2.0115477476
0.4562281141,-0.2699427911,-0.2693818464,1.0105584222,-0.3241550696,-0.5048395702,2.0116863695
0.4567283642,-0.2700860909,-0.2695221038,1.0113996745,-0.3241550696,-0.5048705996,2.0118249914
0.4572286143,-0.2702289769,-0.2696623611,1.0122401297,-0.3241550696,-0.5049016290,2.0119636134
0.4577288644,-0.2703714492,-0.2698026184,1.0130797874,-0.3241550696,-0.5049326584,2.0121022353
0.4582291146,-0.2705135079,-0.2699428757,1.0139186471,-0.3241550696,-0.5049636879,2.0122408573
0.4587293647,-0.2706551528,-0.2700831330,1.0147567083,-0.3241550696,-0.5049947173,2.0123794792
0.4592296148,-0.2707963840,-0.2702233903,1.0155939707,-0.3241550696,-0.5050257468,2.0125181012
0.4597298649,-0.2709372015,-0.2703636477,1.0164304337,-0.3241550696,-0.5050567763,2.0126567231
0.4602301151,-0.2710776052,-0.2705039050,1.0172660970,-0.3241550696,-0.5050878058,2.0127953450
0.4607303652,-0.2712175953,-0.2706441623,1.0181009600,-0.3241550696,-0.5051188353,2.0129339670
0.4612306153,-0.2713571717,-0.2707844196,1.0189350223,-0.3241550696,-0.5051498648,2.0130725889
0.4617308654,-0.2714963343,-0.2709246769,1.0197682835,-0.3241550696,-0.5051808943,2.0132112109
0.4622311156,-0.2716350833,-0.2710649343,1.0206007432,-0.3241550696,-0.5052119238,2.0133498328
0.4627313657,-0.2717734185,-0.2712051916,1.0214324009,-0.3241550696,-0.5052429534,2.0134884548
0.4632316158,-0.2719113401,-0.2713454489,1.0222632562,-0.3241550696,-0.5052739829,2.0136270767
0.4637318659,-0.2720488480,-0.2714857062,1.0230933086,-0.3241550696,-0.5053050125,2.0137656986
0.4642321161,-0.2721859423,-0.2716259635,1.0239225577,-0.3241550696,-0.5053360421,2.0139043206
0.4647323662,-0.2723226229,-0.2717662209,1.0247510031,-0.3241550696,-0.5053670717,2.0140429425
0.4652326163,-0.2724588899,-0.2719064782,1.0255786443,-0.3241550696,-0.5053981012,2.0141815645
0.4657328664,-0.2725947432,-0.2720467355,1.0264054810,-0.3241550696,-0.5054291308,2.0143201864
0.4662331166,-0.2727301830,-0.2721869928,1.0272315126,-0.3241550696,-0.5054601604,2.0144588084
0.4667333667,-0.2728652092,-0.2723272501,1.0280567387,-0.3241550696,-0.5054911900,2.0145974303
0.4672336168,-0.2729998217,-0.2724675074,1.0288811590,-0.3241550696,-0.5055222197,2.0147360522
0.4677338669,-0.2731340208,-0.2726077648,1.0297047730,-0.3241550696,-0.5055532493,2.0148746742
0.4682341171,-0.2732678063,-0.2727480221,1.0305275802,-0.3241550696,-0.5055842789,2.0150132961
0.4687343672,-0.2734011783,-0.2728882794,1.0313495803,-0.3241550696,-0.5056153085,2.0151519181
0.4692346173,-0.2735341368,-0.2730285367,1.0321707729,-0.3241550696,-0.5056463382,2.0152905400
0.4697348674,-0.2736666819,-0.2731687940,1.0329911574,-0.3241550696,-0.5056773678,2.0154291619
0.4702351176,-0.2737988135,-0.2733090514,1.0338107335,-0.3241550696,-0.5057083974,2.0155677839
0.4707353677,-0.2739305317,-0.2734493087,1.0346295008,-0.3241550696,-0.5057394271,2.0157064058
0.4712356178,-0.2740618366,-0.2735895660,1.0354474588,-0.3241550696,-0.5057704567,2.0158450278
0.4717358679,-0.2741927281,-0.2737298233,1.0362646072,-0.3241550696,-0.5058014864,2.0159836497
0.4722361181,-0.2743232062,-0.2738700806,1.0370809454,-0.3241550696,-0.5058325160,2.0161222717
0.4727363682,-0.2744532711,-0.2740103380,1.0378964732,-0.3241550696,-0.5058635456,2.0162608936
0.4732366183,-0.2745829227,-0.2741505953,1.0387111901,-0.3241550696,-0.5058945753,2.0163995155
0.4737368684,-0.2747121611,-0.2742908526,1.0395250957,-0.3241550696,-0.5059256049,2.0165381375
0.4742371186,-0.2748409864,-0.2744311099,1.0403381895,-0.3241550696,-0.5059566346,2.0166767594
0.4747373687,-0.2749693984,-0.2745713672,1.0411504712,-0.3241550696,-0.5059876642,2.0168153814
0.4752376188,-0.2750973974,-0.2747116245,1.0419619404,-0.3241550696,-0.5060186939,2.0169540033
0.4757378689,-0.2752249832,-0.2748518819,1.0427725966,-0.3241550696,-0.5060497235,2.0170926253
0.4762381191,-0.2753521561,-0.2749921392,1.0435824395,-0.3241550696,-0.5060807531,2.0172312472
0.4767383692,-0.2754789159,-0.2751323965,1.0443914686,-0.3241550696,-0.5061117828,2.0173698691
0.4772386193,-0.2756052628,-0.2752726538,1.0451996836,-0.3241550696,-0.5061428124,2.0175084911
0.4777388694,-0.2757311968,-0.2754129111,1.0460070840,-0.3241550696,-0.5061738420,2.0176471130
0.4782391196,-0.2758567179,-0.2755531685,1.0468136694,-0.3241550696,-0.5062048716,2.0177857350
0.4787393697,-0.2759818262,-0.2756934258,1.0476194395,-0.3241550696,-0.5062359013,2.0179243569
0.4792396198,-0.2761065218,-0.2758336831,1.0484243939,-0.3241550696,-0.5062669309,2.0180629789
0.4797398699,-0.2762308046,-0.2759739404,1.0492285321,-0.3241550696,-0.5062979605,2.0182016008
0.4802401201,-0.2763546747,-0.2761141977,1.0500318538,-0.3241550696,-0.5063289901,2.0183402227
0.4807403702,-0.2764781322,-0.2762544550,1.0508343585,-0.3241550696,-0.5063600197,2.0184788447
0.4812406203,-0.2766011772,-0.2763947124,1.0516360459,-0.3241550696,-0.5063910493,2.0186174666
0.4817408704,-0.2767238096,-0.2765349697,1.0524369157,-0.3241550696,-0.5064220788,2.0187560886
0.4822411206,-0.2768460296,-0.2766752270,1.0532369673,-0.3241550696,-0.5064531084,2.0188947105
0.4827413707,-0.2769678372,-0.2768154843,1.0540362004,-0.3241550696,-0.5064841380,2.0190333325
0.4832416208,-0.2770892324,-0.2769557416,1.0548346146,-0.3241550696,-0.5065151675,2.0191719544
0.4837418709,-0.2772102153,-0.2770959990,1.0556322096,-0.3241550696,-0.5065461971,2.0193105763
0.4842421211,-0.2773307860,-0.2772362563,1.0564289850,-0.3241550696,-0.5065772266,2.0194491983
