t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.1365682841,71.3437246566,132.2735297200,135.8758747085,56.4719896875,419.7925231869,229.9473950700
0.1370685343,71.5302547225,132.3320189969,136.3320882163,56.4191865820,419.7920685001,230.0288750190
0.1375687844,71.7160341336,132.3905082738,136.7878621056,56.3665397484,419.7917043145,230.1103549680
0.1380690345,71.9010613788,132.4489975507,137.2431950524,56.3140592358,419.7914351225,230.1918349170
0.1385692846,72.0853349591,132.5074868276,137.6980857356,56.2617550930,419.7912654167,230.2733148659
0.1390695348,72.2688533880,132.5659761045,138.1525328371,56.2096373691,419.7911996896,230.3547948149
0.1395697849,72.4516151913,132.6244653814,138.6065350417,56.1577161129,419.7914280583,230.4362747639
0.1400700350,72.6336189069,132.6829546583,139.0600910374,56.1060013736,419.7922165287,230.5177547129
0.1405702851,72.8148630855,132.7414439352,139.5131995148,56.0545031999,419.7935367879,230.5992346618
0.1410705353,72.9953462899,132.7999332121,139.9658591680,56.0032316410,419.7953574595,230.6807146108
0.1415707854,73.1750670952,132.8584224890,140.4180686936,55.9521967457,419.7976471675,230.7621945598
0.1420710355,73.3540240894,132.9169117659,140.8698267917,55.9014085630,419.8003745355,230.8436745088
0.1425712856,73.5322158724,132.9754010428,141.3211321651,55.8508771419,419.8035081872,230.9251544577
0.1430715358,73.7096410571,133.0338903197,141.7719835197,55.8006125314,419.8070167464,231.0066344067
0.1435717859,73.8862982686,133.0923795966,142.2223795645,55.7506247803,419.8108688370,231.0881143557
0.1440720360,74.0621861445,133.1508688735,142.6723190117,55.7009239378,419.8150330825,231.1695943047
0.1445722861,74.2373033353,133.2093581504,143.1218005761,55.6515200526,419.8194781068,231.2510742536
0.1450725363,74.4116485036,133.2678474273,143.5708229762,55.6024231739,419.8241725336,231.3325542026
0.1455727864,74.5852203250,133.3263367042,144.0193849331,55.5536243388,419.8290849867,231.4140341516
0.1460730365,74.7580174876,133.3848259811,144.4674851711,55.5050806345,419.8341840897,231.4955141006
0.1465732866,74.9300386919,133.4433152580,144.9151224178,55.4567831075,419.8394384666,231.5769940495
0.1470735368,75.1012826515,133.5018045349,145.3622954036,55.4087244060,419.8448167410,231.6584739985
0.1475737869,75.2717480922,133.5602938118,145.8090028622,55.3608971786,419.8502875366,231.7399539475
0.1480740370,75.4414337530,133.6187830887,146.2552435305,55.3132940737,419.8558194772,231.8214338964
0.1485742871,75.6103383853,133.6772723656,146.7010161483,55.2659077399,419.8613934519,231.9029138454
0.1490745373,75.7784607532,133.7357616425,147.1463194588,55.2187308255,419.8674485667,231.9843937944
0.1495747874,75.9457996338,133.7942509194,147.5911522081,55.1717559790,419.8742054625,232.0658737434
0.1500750375,76.1123538169,133.8527401963,148.0355131456,55.1249758489,419.8816481356,232.1473536923
0.1505752876,76.2781221051,133.9112294732,148.4794010238,55.0783830836,419.8897605820,232.2288336413
0.1510755378,76.4431033137,133.9697187501,148.9228145985,55.0319703316,419.8985267981,232.3103135903
0.1515757879,76.6072962709,134.0282080270,149.3657526286,54.9857302414,419.9079307801,232.3917935393
0.1520760380,76.7706998180,134.0866973039,149.8082138761,54.9396554615,419.9179565240,232.4732734882
0.1525762881,76.9333128089,134.1451865808,150.2501971063,54.8937386402,419.9285880262,232.5547534372
0.1530765383,77.0951341105,134.2036758578,150.6917010877,54.8479724260,419.9398092828,232.6362333862
0.1535767884,77.2561626027,134.2621651347,151.1327245921,54.8023494675,419.9516042901,232.7177133352
0.1540770385,77.4163971781,134.3206544116,151.5732663943,54.7568624130,419.9639570441,232.7991932841
0.1545772886,77.5758367424,134.3791436885,152.0133252725,54.7115039111,419.9768515412,232.8806732331
0.1550775388,77.7344802145,134.4376329654,152.4529000082,54.6662666101,419.9902717775,232.9621531821
0.1555777889,77.8923265258,134.4961222423,152.8919893859,54.6211431586,420.0042017492,233.0436331311
0.1560780390,78.0493746212,134.5546115192,153.3305921937,54.5761262050,420.0186254526,233.1251130800
0.1565782891,78.2056234583,134.6131007961,153.7687072226,54.5312083978,420.0335268837,233.2065930290
0.1570785393,78.3610720079,134.6715900730,154.2063332671,54.4863823854,420.0490300017,233.2880729780
0.1575787894,78.5157192537,134.7300793499,154.6434691250,54.4416408162,420.0660520765,233.3695529270
0.1580790395,78.6695641927,134.7885686268,155.0801135972,54.3969763389,420.0847049567,233.4510328759
0.1585792896,78.8226058349,134.8470579037,155.5162654881,54.3523816018,420.1049187563,233.5325128249
0.1590795398,78.9748432033,134.9055471806,155.9519236053,54.3078492533,420.1266235895,233.6139927739
0.1595797899,79.1262753341,134.9640364575,156.3870867598,54.2633719420,420.1497495701,233.6954727229
0.1600800400,79.2769012768,135.0225257344,156.8217537657,54.2189423162,420.1742268122,233.7769526718
0.1605802901,79.4267200937,135.0810150113,157.2559234407,54.1745530246,420.1999854300,233.8584326208
0.1610805403,79.5757308606,135.1395042882,157.6895946058,54.1301967154,420.2269555373,233.9399125698
0.1615807904,79.7239326664,135.1979935651,158.1227660851,54.0858660372,420.2550672483,234.0213925188
0.1620810405,79.8713246131,135.2564828420,158.5554367062,54.0415536385,420.2842506770,234.1028724677
0.1625812906,80.0179058160,135.3149721189,158.9876053003,53.9972521677,420.3144359374,234.1843524167
0.1630815408,80.1636754036,135.3734613958,159.4192707016,53.9529542732,420.3455531435,234.2658323657
0.1635817909,80.3086325177,135.4319506727,159.8504317478,53.9086526035,420.3775324094,234.3473123147
0.1640820410,80.4527763132,135.4904399496,160.2810872800,53.8643398072,420.4103038492,234.4287922636
0.1645822911,80.5961059586,135.5489292265,160.7112361429,53.8200085326,420.4439569867,234.5102722126
0.1650825413,80.7386206353,135.6074185034,161.1408771841,53.7756514467,420.4799095307,234.5917521616
0.1655827914,80.8803195382,135.6659077803,161.5700092552,53.7312783028,420.5183871702,234.6732321106
0.1660830415,81.0212018755,135.7243970572,161.9986312108,53.6869045811,420.5592340021,234.7547120595
0.1665832916,81.1612668687,135.7828863341,162.4267419089,53.6425345076,420.6022941236,234.8361920085
0.1670835418,81.3005137527,135.8413756110,162.8543402113,53.5981723087,420.6474116318,234.9176719575
0.1675837919,81.4389417757,135.8998648879,163.2814249830,53.5538222106,420.6944306238,234.9991519065
0.1680840420,81.5765501992,135.9583541648,163.7079950923,53.5094884394,420.7431951967,235.0806318554
0.1685842921,81.7133382981,136.0168434417,164.1340494113,53.4651752215,420.7935494476,235.1621118044
0.1690845423,81.8493053609,136.0753327186,164.5595868153,53.4208867829,420.8453374736,235.2435917534
0.1695847924,81.9844506891,136.1338219955,164.9846061830,53.3766273500,420.8984033717,235.3250717024
0.1700850425,82.1187735980,136.1923112724,165.4091063970,53.3324011490,420.9525912392,235.4065516513
0.1705852926,82.2522734161,136.2508005493,165.8330863429,53.2882124060,421.0077451731,235.4880316003
0.1710855428,82.3849494853,136.3092898262,166.2565449101,53.2440653473,421.0637170337,235.5695115493
0.1715857929,82.5168011612,136.3677791031,166.6794809913,53.1999641992,421.1215984264,235.6509914982
0.1720860430,82.6478278125,136.4262683800,167.1018934829,53.1559131877,421.1821513359,235.7324714472
0.1725862931,82.7780288217,136.4847576569,167.5237812846,53.1119165392,421.2452390518,235.8139513962
0.1730865433,82.9074035845,136.5432469338,167.9451432999,53.0679784799,421.3107248637,235.8954313452
0.1735867934,83.0359515102,136.6017362107,168.3659784355,53.0241032360,421.3784720614,235.9769112941
0.1740870435,83.1636720217,136.6602254876,168.7862856019,52.9802950336,421.4483439345,236.0583912431
0.1745872936,83.2905645552,136.7187147645,169.2060637129,52.9365580991,421.5202037727,236.1398711921
0.1750875438,83.4166285605,136.7772040414,169.6253116862,52.8928966587,421.5939148658,236.2213511411
0.1755877939,83.5418635010,136.8356933183,170.0440284427,52.8493149385,421.6693405033,236.3028310900
0.1760880440,83.6662688535,136.8941825952,170.4622129071,52.8058171647,421.7463439749,236.3843110390
0.1765882941,83.7898441083,136.9526718721,170.8798640075,52.7624075637,421.8258918853,236.4657909880
0.1770885443,83.9125887696,137.0111611490,171.2969806757,52.7190903616,421.9088829551,236.5472709370
0.1775887944,84.0345023546,137.0696504259,171.7135618471,52.6758697847,421.9949275125,236.6287508859
0.1780890445,84.1555843946,137.1281397028,172.1296064605,52.6327500591,422.0836353337,236.7102308349
0.1785892946,84.2758344340,137.1866289797,172.5451134586,52.5897354110,422.1746161946,236.7917107839
0.1790895448,84.3952520312,137.2451182566,172.9600817875,52.5468300668,422.2674798713,236.8731907329
0.1795897949,84.5138367579,137.3036075335,173.3745103969,52.5040382526,422.3618361398,236.9546706818
0.1800900450,84.6315881995,137.3620968104,173.7883982402,52.4613641946,422.4572947761,237.0361506308
0.1805902951,84.7485059549,137.4205860873,174.2017442745,52.4188121191,422.5534655562,237.1176305798
0.1810905453,84.8645896368,137.4790753643,174.6145474604,52.3763862522,422.6499582562,237.1991105288
0.1815907954,84.9798388713,137.5375646412,175.0268067622,52.3340908202,422.7464413670,237.2805904777
0.1820910455,85.0942532982,137.5960539181,175.4385211479,52.2919300494,422.8440932532,237.3620704267
0.1825912956,85.2078325710,137.6545431950,175.8496895889,52.2499081658,422.9433673948,237.4435503757
0.1830915458,85.3205763567,137.7130324719,176.2603110607,52.2080293958,423.0440680867,237.5250303247
0.1835917959,85.4324843361,137.7715217488,176.6703845421,52.1662979656,423.1459996243,237.6065102736
0.1840920460,85.5435562034,137.8300110257,177.0799090157,52.1247181014,423.2489663025,237.6879902226
0.1845922961,85.6537916666,137.8885003026,177.4888834679,52.0832940293,423.3527724166,237.7694701716
0.1850925463,85.7631904474,137.9469895795,177.8973068885,52.0420299757,423.4572222616,237.8509501206
0.1855927964,85.8717522811,138.0054788564,178.3051782714,52.0009301667,423.5621201327,237.9324300695
0.1860930465,85.9794769165,138.0639681333,178.7124966138,51.9599988286,423.6672703251,238.0139100185
0.1865932966,86.0863641163,138.1224574102,179.1192609170,51.9192401875,423.7724771338,238.0953899675
0.1870935468,86.1924136567,138.1809466871,179.5254701856,51.8786576604,423.8775468967,238.1768699165
0.1875937969,86.2976253277,138.2394359640,179.9311234282,51.8381708443,423.9828206933,238.2583498654
0.1880940470,86.4019989330,138.2979252409,180.3362196572,51.7977276823,424.0886260912,238.3398298144
0.1885942971,86.5055342896,138.3564145178,180.7407578885,51.7573330195,424.1949204061,238.4213097634
0.1890945473,86.6082312288,138.4149037947,181.1447371418,51.7169917008,424.3016609537,238.5027897124
0.1895947974,86.7100895950,138.4733930716,181.5481564406,51.6767085712,424.4088050496,238.5842696613
0.1900950475,86.8111092466,138.5318823485,181.9510148123,51.6364884758,424.5163100095,238.6657496103
0.1905952976,86.9112900556,138.5903716254,182.3533112879,51.5963362595,424.6241331492,238.7472295593
0.1910955478,87.0106319078,138.6488609023,182.7550449020,51.5562567674,424.7322317844,238.8287095083
0.1915957979,87.1091347025,138.7073501792,183.1562146934,51.5162548444,424.8405632306,238.9101894572
0.1920960480,87.2067983528,138.7658394561,183.5568197044,51.4763353356,424.9490848037,238.9916694062
0.1925962981,87.3036227855,138.8243287330,183.9568589810,51.4365030860,425.0577538193,239.0731493552
0.1930965483,87.3996079410,138.8828180099,184.3563315733,51.3967629406,425.1665641857,239.1546293042
0.1935967984,87.4947537737,138.9413072868,184.7552365349,51.3571197444,425.2762964010,239.2361092531
0.1940970485,87.5890602512,138.9997965637,185.1535729235,51.3175783424,425.3870076646,239.3175892021
0.1945972986,87.6825273552,139.0582858406,185.5513398004,51.2781435796,425.4983334354,239.3990691511
0.1950975488,87.7751550810,139.1167751175,185.9485362308,51.2388203010,425.6099091721,239.4805491001
0.1955977989,87.8669434374,139.1752643944,186.3451612837,51.1996133517,425.7213703336,239.5620290490
0.1960980490,87.9578924472,139.2337536713,186.7412140320,51.1605275766,425.8323523787,239.6435089980
0.1965982991,88.0480021468,139.2922429482,187.1366935523,51.1215678207,425.9424907662,239.7249889470
0.1970985493,88.1372725861,139.3507322251,187.5315989251,51.0827389291,426.0514209548,239.8064688959
0.1975987994,88.2257038289,139.4092215020,187.9259292350,51.0440457467,426.1587784035,239.8879488449
0.1980990495,88.3132959527,139.4677107789,188.3196835700,51.0054931186,426.2647602149,239.9694287939
0.1985992996,88.4000490486,139.5262000558,188.7128610224,50.9670858898,426.3701608298,240.0509087429
0.1990995498,88.4859632214,139.5846893327,189.1054606881,50.9288289052,426.4749136217,240.1323886918
0.1995997999,88.5710385897,139.6431786096,189.4974816669,50.8907270100,426.5789335256,240.2138686408
0.2001000500,88.6552752856,139.7016678865,189.8889230627,50.8527850490,426.6821354766,240.2953485898
0.2006003002,88.7386734550,139.7601571634,190.2797839830,50.8150078673,426.7844344098,240.3768285388
0.2011005503,88.8212332576,139.8186464403,190.6700635394,50.7774003100,426.8857452600,240.4583084877
0.2016008004,88.9029548665,139.8771357172,191.0597608472,50.7399672220,426.9859829624,240.5397884367
0.2021010505,88.9838384687,139.9356249941,191.4488750259,50.7027134482,427.0850624520,240.6212683857
0.2026013007,89.0638842648,139.9941142710,191.8374051987,50.6656438339,427.1828987334,240.7027483347
0.2031015508,89.1430924691,140.0526035479,192.2253504927,50.6287632238,427.2796305686,240.7842282836
0.2036018009,89.2214633096,140.1110928248,192.6127100391,50.5920764631,427.3754412424,240.8657082326
0.2041020510,89.2989970278,140.1695821017,192.9994829728,50.5555883968,427.4703346168,240.9471881816
0.2046023012,89.3756938791,140.2280713786,193.3856684329,50.5193038698,427.5643145541,241.0286681306
0.2051025513,89.4515541323,140.2865606555,193.7712655621,50.4832277272,427.6573849164,241.1101480795
0.2056028014,89.5265780701,140.3450499324,194.1562735074,50.4473648140,427.7495495658,241.1916280285
0.2061030515,89.6007659886,140.4035392093,194.5406914196,50.4117199752,427.8408123644,241.2731079775
0.2066033017,89.6741181978,140.4620284862,194.9245184534,50.3762980557,427.9311771745,241.3545879265
0.2071035518,89.7466350212,140.5205177631,195.3077537675,50.3411039007,428.0206478580,241.4360678754
0.2076038019,89.8183167958,140.5790070400,195.6903965247,50.3061423550,428.1092282772,241.5175478244
0.2081040520,89.8891638726,140.6374963169,196.0724458916,50.2714182638,428.1970160995,241.5990277734
0.2086043022,89.9591766158,140.6959855939,196.4539010389,50.2369429370,428.2843252306,241.6805077224
0.2091045523,90.0283554035,140.7544748708,196.8347611411,50.2027793571,428.3710850804,241.7619876713
0.2096048024,90.0967006273,140.8129641477,197.2150253771,50.1689317720,428.4571870650,241.8434676203
0.2101050525,90.1642126924,140.8714534246,197.5946929292,50.1353869502,428.5425226010,241.9249475693
0.2106053027,90.2308920177,140.9299427015,197.9737629843,50.1021316604,428.6269831045,242.0064275183
0.2111055528,90.2967390354,140.9884319784,198.3522347330,50.0691526714,428.7104599921,242.0879074672
0.2116058029,90.3617541917,141.0469212553,198.7301073698,50.0364367518,428.7928446799,242.1693874162
0.2121060530,90.4259379461,141.1054105322,199.1073800936,50.0039706703,428.8740285844,242.2508673652
0.2126063032,90.4892907717,141.1638998091,199.4840521069,49.9717411955,428.9539031219,242.3323473142
0.2131065533,90.5518131552,141.2223890860,199.8601226166,49.9397350961,429.0323597087,242.4138272631
0.2136068034,90.6135055968,141.2808783629,200.2355908333,49.9079391409,429.1093559419,242.4953072121
0.2141070535,90.6743686103,141.3393676398,200.6104559720,49.8763400984,429.1852278662,242.5767871611
0.2146073037,90.7344027231,141.3978569167,200.9847172514,49.8449247373,429.2600655519,242.6582671101
0.2151075538,90.7936084760,141.4563461936,201.3583738946,49.8136798264,429.3339003575,242.7397470590
0.2156078039,90.8519864233,141.5148354705,201.7314251283,49.7825921343,429.4067636414,242.8212270080
0.2161080540,90.9095371329,141.5733247474,202.1038701838,49.7516484296,429.4786867620,242.9027069570
0.2166083042,90.9662611862,141.6318140243,202.4757082961,49.7208354810,429.5497010775,242.9841869060
0.2171085543,91.0221591781,141.6903033012,202.8469387043,49.6901400573,429.6198379465,243.0656668549
0.2176088044,91.0772317168,141.7487925781,203.2175606517,49.6595489271,429.6891287272,243.1471468039
0.2181090545,91.1314794243,141.8072818550,203.5875733856,49.6290488590,429.7576047781,243.2286267529
0.2186093047,91.1849029357,141.8657711319,203.9569761575,49.5986266217,429.8252974575,243.3101067019
0.2191095548,91.2375028998,141.9242604088,204.3257682229,49.5682689840,429.8922381237,243.3915866508
0.2196098049,91.2892799788,141.9827496857,204.6939488413,49.5379627144,429.9584628383,243.4730665998
0.2201100550,91.3402348482,142.0412389626,205.0615172765,49.5076945817,430.0240224376,243.5545465488
0.2206103052,91.3903681971,142.0997282395,205.4284727963,49.4774513545,430.0889373625,243.6360264977
0.2211105553,91.4396807278,142.1582175164,205.7948146727,49.4472198015,430.1532236812,243.7175064467
0.2216108054,91.4881731563,142.2167067933,206.1605421817,49.4169866914,430.2168974617,243.7989863957
0.2221110555,91.5358462115,142.2751960702,206.5256546034,49.3867387928,430.2799747723,243.8804663447
0.2226113057,91.5827006362,142.3336853471,206.8901512223,49.3564628745,430.3424716811,243.9619462936
0.2231115558,91.6287371862,142.3921746240,207.2540313266,49.3261457050,430.4044042564,244.0434262426
0.2236118059,91.6739566309,142.4506639009,207.6172942090,49.2957740531,430.4657885663,244.1249061916
