t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.3741870935,-0.0601456372,-0.2335800194,0.8621885857,-0.3241550696,-0.4980664435,1.9889523709
0.3746873437,-0.0600054555,-0.2337136847,0.8631535367,-0.3241550696,-0.4981072404,1.9890909929
0.3751875938,-0.0598664752,-0.2338473499,0.8641177810,-0.3241550696,-0.4981487933,1.9892296148
0.3756878439,-0.0597287037,-0.2339810152,0.8650813181,-0.3241550696,-0.4981911209,1.9893682367
0.3761880940,-0.0595921483,-0.2341146804,0.8660441471,-0.3241550696,-0.4982342419,1.9895068587
0.3766883442,-0.0594568162,-0.2342483456,0.8670062675,-0.3241550696,-0.4982781749,1.9896454806
0.3771885943,-0.0593227148,-0.2343820109,0.8679676787,-0.3241550696,-0.4983229386,1.9897841026
0.3776888444,-0.0591898513,-0.2345156761,0.8689283800,-0.3241550696,-0.4983685516,1.9899227245
0.3781890945,-0.0590582328,-0.2346493414,0.8698883707,-0.3241550696,-0.4984154088,1.9900613465
0.3786893447,-0.0589278666,-0.2347830066,0.8708476502,-0.3241550696,-0.4984667031,1.9901999684
0.3791895948,-0.0587987598,-0.2349166719,0.8718062179,-0.3241550696,-0.4985229065,1.9903385903
0.3796898449,-0.0586709193,-0.2350503371,0.8727640732,-0.3241550696,-0.4985837083,1.9904772123
0.3801900950,-0.0585443525,-0.2351840024,0.8737212154,-0.3241550696,-0.4986487977,1.9906158342
0.3806903452,-0.0584190661,-0.2353176676,0.8746776438,-0.3241550696,-0.4987178639,1.9907544562
0.3811905953,-0.0582950673,-0.2354513329,0.8756333579,-0.3241550696,-0.4987905962,1.9908930781
0.3816908454,-0.0581723630,-0.2355849981,0.8765883569,-0.3241550696,-0.4988666838,1.9910317001
0.3821910955,-0.0580509601,-0.2357186634,0.8775426404,-0.3241550696,-0.4989458161,1.9911703220
0.3826913457,-0.0579308656,-0.2358523286,0.8784962075,-0.3241550696,-0.4990276821,1.9913089439
0.3831915958,-0.0578120862,-0.2359859939,0.8794490578,-0.3241550696,-0.4991119713,1.9914475659
0.3836918459,-0.0576946288,-0.2361196591,0.8804011906,-0.3241550696,-0.4991983728,1.9915861878
0.3841920960,-0.0575785003,-0.2362533244,0.8813526052,-0.3241550696,-0.4992865758,1.9917248098
0.3846923462,-0.0574637073,-0.2363869896,0.8823033011,-0.3241550696,-0.4993762697,1.9918634317
0.3851925963,-0.0573502565,-0.2365206548,0.8832532775,-0.3241550696,-0.4994671437,1.9920020537
0.3856928464,-0.0572381548,-0.2366543201,0.8842025339,-0.3241550696,-0.4995588870,1.9921406756
0.3861930965,-0.0571274086,-0.2367879853,0.8851510697,-0.3241550696,-0.4996511888,1.9922792975
0.3866933467,-0.0570180247,-0.2369216506,0.8860988842,-0.3241550696,-0.4997437385,1.9924179195
0.3871935968,-0.0569100095,-0.2370553158,0.8870459769,-0.3241550696,-0.4998362252,1.9925565414
0.3876938469,-0.0568033697,-0.2371889811,0.8879923470,-0.3241550696,-0.4999283383,1.9926951634
0.3881940970,-0.0566981117,-0.2373226463,0.8889379940,-0.3241550696,-0.5000197669,1.9928337853
0.3886943472,-0.0565942421,-0.2374563116,0.8898829172,-0.3241550696,-0.5001102003,1.9929724073
0.3891945973,-0.0564917672,-0.2375899768,0.8908271161,-0.3241550696,-0.5001993278,1.9931110292
0.3896948474,-0.0563906935,-0.2377236421,0.8917705900,-0.3241550696,-0.5002868385,1.9932496511
0.3901950975,-0.0562910272,-0.2378573073,0.8927133384,-0.3241550696,-0.5003724219,1.9933882731
0.3906953477,-0.0561927748,-0.2379909726,0.8936553605,-0.3241550696,-0.5004557670,1.9935268950
0.3911955978,-0.0560959425,-0.2381246378,0.8945966558,-0.3241550696,-0.5005365632,1.9936655170
0.3916958479,-0.0560005366,-0.2382583031,0.8955372237,-0.3241550696,-0.5006144996,1.9938041389
0.3921960980,-0.0559065632,-0.2383919683,0.8964770636,-0.3241550696,-0.5006892656,1.9939427609
0.3926963482,-0.0558140286,-0.2385256336,0.8974161748,-0.3241550696,-0.5007605504,1.9940813828
0.3931965983,-0.0557229389,-0.2386592988,0.8983545568,-0.3241550696,-0.5008280433,1.9942200047
0.3936968484,-0.0556333002,-0.2387929640,0.8992922089,-0.3241550696,-0.5008914334,1.9943586267
0.3941970985,-0.0555451185,-0.2389266293,0.9002291306,-0.3241550696,-0.5009504101,1.9944972486
0.3946973487,-0.0554583998,-0.2390602945,0.9011653212,-0.3241550696,-0.5010046625,1.9946358706
0.3951975988,-0.0553731503,-0.2391939598,0.9021007801,-0.3241550696,-0.5010538800,1.9947744925
0.3956978489,-0.0552893757,-0.2393276250,0.9030355068,-0.3241550696,-0.5011000073,1.9949131145
0.3961980990,-0.0552070820,-0.2394612903,0.9039695006,-0.3241550696,-0.5011452741,1.9950517364
0.3966983492,-0.0551262750,-0.2395949555,0.9049027610,-0.3241550696,-0.5011896990,1.9951903583
0.3971985993,-0.0550469607,-0.2397286208,0.9058352873,-0.3241550696,-0.5012333009,1.9953289803
0.3976988494,-0.0549691448,-0.2398622860,0.9067670789,-0.3241550696,-0.5012760983,1.9954676022
0.3981990995,-0.0548928329,-0.2399959513,0.9076981353,-0.3241550696,-0.5013181098,1.9956062242
0.3986993497,-0.0548180309,-0.2401296165,0.9086284558,-0.3241550696,-0.5013593543,1.9957448461
0.3991995998,-0.0547447445,-0.2402632818,0.9095580399,-0.3241550696,-0.5013998502,1.9958834680
0.3996998499,-0.0546729791,-0.2403969470,0.9104868870,-0.3241550696,-0.5014396163,1.9960220900
0.4002001001,-0.0546027405,-0.2405306123,0.9114149964,-0.3241550696,-0.5014786712,1.9961607119
0.4007003502,-0.0545340342,-0.2406642775,0.9123423676,-0.3241550696,-0.5015170336,1.9962993339
0.4012006003,-0.0544668657,-0.2407979428,0.9132690001,-0.3241550696,-0.5015547222,1.9964379558
0.4017008504,-0.0544012404,-0.2409316080,0.9141948931,-0.3241550696,-0.5015917555,1.9965765778
0.4022011006,-0.0543371639,-0.2410652732,0.9151200462,-0.3241550696,-0.5016281523,1.9967151997
0.4027013507,-0.0542746414,-0.2411989385,0.9160444587,-0.3241550696,-0.5016639312,1.9968538216
0.4032016008,-0.0542136783,-0.2413326037,0.9169681301,-0.3241550696,-0.5016991109,1.9969924436
0.4037018509,-0.0541542800,-0.2414662690,0.9178910597,-0.3241550696,-0.5017337100,1.9971310655
0.4042021011,-0.0540964517,-0.2415999342,0.9188132471,-0.3241550696,-0.5017677473,1.9972696875
0.4047023512,-0.0540401986,-0.2417335995,0.9197346915,-0.3241550696,-0.5018012412,1.9974083094
0.4052026013,-0.0539855259,-0.2418672647,0.9206553925,-0.3241550696,-0.5018342106,1.9975469314
0.4057028514,-0.0539324388,-0.2420009300,0.9215753494,-0.3241550696,-0.5018666740,1.9976855533
0.4062031016,-0.0538809423,-0.2421345952,0.9224945618,-0.3241550696,-0.5018986501,1.9978241752
0.4067033517,-0.0538310415,-0.2422682605,0.9234130289,-0.3241550696,-0.5019301577,1.9979627972
0.4072036018,-0.0537827415,-0.2424019257,0.9243307502,-0.3241550696,-0.5019612152,1.9981014191
0.4077038519,-0.0537360472,-0.2425355910,0.9252477253,-0.3241550696,-0.5019918415,1.9982400411
0.4082041021,-0.0536909635,-0.2426692562,0.9261639534,-0.3241550696,-0.5020220551,1.9983786630
0.4087043522,-0.0536474953,-0.2428029215,0.9270794340,-0.3241550696,-0.5020518747,1.9985172850
0.4092046023,-0.0536056475,-0.2429365867,0.9279941665,-0.3241550696,-0.5020813190,1.9986559069
0.4097048524,-0.0535654249,-0.2430702520,0.9289081505,-0.3241550696,-0.5021104066,1.9987945288
0.4102051026,-0.0535268322,-0.2432039172,0.9298213852,-0.3241550696,-0.5021391563,1.9989331508
0.4107053527,-0.0534898742,-0.2433375825,0.9307338702,-0.3241550696,-0.5021675865,1.9990717727
0.4112056028,-0.0534545555,-0.2434712477,0.9316456049,-0.3241550696,-0.5021957161,1.9992103947
0.4117058529,-0.0534208808,-0.2436049129,0.9325565886,-0.3241550696,-0.5022235636,1.9993490166
0.4122061031,-0.0533888547,-0.2437385782,0.9334668210,-0.3241550696,-0.5022511477,1.9994876386
0.4127063532,-0.0533584816,-0.2438722434,0.9343763013,-0.3241550696,-0.5022784871,1.9996262605
0.4132066033,-0.0533297662,-0.2440059087,0.9352850290,-0.3241550696,-0.5023056005,1.9997648824
0.4137068534,-0.0533027129,-0.2441395739,0.9361930037,-0.3241550696,-0.5023325064,1.9999035044
0.4142071036,-0.0532773260,-0.2442732392,0.9371002246,-0.3241550696,-0.5023592236,2.0000421263
0.4147073537,-0.0532536100,-0.2444069044,0.9380066913,-0.3241550696,-0.5023857707,2.0001807483
0.4152076038,-0.0532315693,-0.2445405697,0.9389124032,-0.3241550696,-0.5024121664,2.0003193702
0.4157078539,-0.0532112079,-0.2446742349,0.9398173597,-0.3241550696,-0.5024384292,2.0004579922
0.4162081041,-0.0531925304,-0.2448079002,0.9407215604,-0.3241550696,-0.5024645780,2.0005966141
0.4167083542,-0.0531755407,-0.2449415654,0.9416250045,-0.3241550696,-0.5024906313,2.0007352360
0.4172086043,-0.0531602431,-0.2450752307,0.9425276917,-0.3241550696,-0.5025166078,2.0008738580
0.4177088544,-0.0531466417,-0.2452088959,0.9434296213,-0.3241550696,-0.5025425262,2.0010124799
0.4182091046,-0.0531347405,-0.2453425612,0.9443307928,-0.3241550696,-0.5025684051,2.0011511019
0.4187093547,-0.0531245436,-0.2454762264,0.9452312057,-0.3241550696,-0.5025942632,2.0012897238
0.4192096048,-0.0531160549,-0.2456098917,0.9461308593,-0.3241550696,-0.5026201191,2.0014283458
0.4197098549,-0.0531092785,-0.2457435569,0.9470297532,-0.3241550696,-0.5026459914,2.0015669677
0.4202101051,-0.0531042180,-0.2458772221,0.9479278868,-0.3241550696,-0.5026718990,2.0017055896
0.4207103552,-0.0531008775,-0.2460108874,0.9488252596,-0.3241550696,-0.5026978603,2.0018442116
0.4212106053,-0.0530992606,-0.2461445526,0.9497218711,-0.3241550696,-0.5027238941,2.0019828335
0.4217108554,-0.0530993712,-0.2462782179,0.9506177206,-0.3241550696,-0.5027500190,2.0021214555
0.4222111056,-0.0531012129,-0.2464118831,0.9515128076,-0.3241550696,-0.5027762537,2.0022600774
0.4227113557,-0.0531047894,-0.2465455484,0.9524071317,-0.3241550696,-0.5028026169,2.0023986993
0.4232116058,-0.0531101043,-0.2466792136,0.9533006923,-0.3241550696,-0.5028291271,2.0025373213
0.4237118559,-0.0531171612,-0.2468128789,0.9541934887,-0.3241550696,-0.5028558031,2.0026759432
0.4242121061,-0.0531259636,-0.2469465441,0.9550855207,-0.3241550696,-0.5028826635,2.0028145652
0.4247123562,-0.0531365150,-0.2470802094,0.9559767874,-0.3241550696,-0.5029097270,2.0029531871
0.4252126063,-0.0531488188,-0.2472138746,0.9568672886,-0.3241550696,-0.5029370122,2.0030918091
0.4257128564,-0.0531628783,-0.2473475399,0.9577570235,-0.3241550696,-0.5029645378,2.0032304310
0.4262131066,-0.0531786970,-0.2474812051,0.9586459917,-0.3241550696,-0.5029923224,2.0033690529
0.4267133567,-0.0531962782,-0.2476148704,0.9595341927,-0.3241550696,-0.5030203848,2.0035076749
0.4272136068,-0.0532156250,-0.2477485356,0.9604216259,-0.3241550696,-0.5030487435,2.0036462968
0.4277138569,-0.0532367406,-0.2478822009,0.9613082908,-0.3241550696,-0.5030774172,2.0037849188
0.4282141071,-0.0532596283,-0.2480158661,0.9621941869,-0.3241550696,-0.5031064246,2.0039235407
0.4287143572,-0.0532842911,-0.2481495313,0.9630793137,-0.3241550696,-0.5031357843,2.0040621627
0.4292146073,-0.0533107321,-0.2482831966,0.9639636706,-0.3241550696,-0.5031655150,2.0042007846
0.4297148574,-0.0533389542,-0.2484168618,0.9648472571,-0.3241550696,-0.5031956354,2.0043394065
0.4302151076,-0.0533689606,-0.2485505271,0.9657300727,-0.3241550696,-0.5032261641,2.0044780285
0.4307153577,-0.0534007540,-0.2486841923,0.9666121168,-0.3241550696,-0.5032570958,2.0046166504
0.4312156078,-0.0534343374,-0.2488178576,0.9674933891,-0.3241550696,-0.5032881254,2.0047552724
0.4317158579,-0.0534697135,-0.2489515228,0.9683738889,-0.3241550696,-0.5033191550,2.0048938943
0.4322161081,-0.0535068852,-0.2490851881,0.9692536157,-0.3241550696,-0.5033501846,2.0050325163
0.4327163582,-0.0535458552,-0.2492188533,0.9701325690,-0.3241550696,-0.5033812142,2.0051711382
0.4332166083,-0.0535866262,-0.2493525186,0.9710107484,-0.3241550696,-0.5034122438,2.0053097601
0.4337168584,-0.0536292008,-0.2494861838,0.9718881532,-0.3241550696,-0.5034432734,2.0054483821
0.4342171086,-0.0536735815,-0.2496198491,0.9727647831,-0.3241550696,-0.5034743030,2.0055870040
0.4347173587,-0.0537197711,-0.2497535143,0.9736406374,-0.3241550696,-0.5035053326,2.0057256260
0.4352176088,-0.0537677718,-0.2498871796,0.9745157156,-0.3241550696,-0.5035363622,2.0058642479
0.4357178589,-0.0538175862,-0.2500208448,0.9753900174,-0.3241550696,-0.5035673918,2.0060028699
0.4362181091,-0.0538692168,-0.2501545101,0.9762635421,-0.3241550696,-0.5035984214,2.0061414918
0.4367183592,-0.0539226657,-0.2502881753,0.9771362892,-0.3241550696,-0.5036294510,2.0062801137
0.4372186093,-0.0539779354,-0.2504218406,0.9780082584,-0.3241550696,-0.5036604806,2.0064187357
0.4377188594,-0.0540350281,-0.2505555058,0.9788794489,-0.3241550696,-0.5036915102,2.0065573576
0.4382191096,-0.0540939460,-0.2506891710,0.9797498604,-0.3241550696,-0.5037225398,2.0066959796
0.4387193597,-0.0541546912,-0.2508228363,0.9806194924,-0.3241550696,-0.5037535694,2.0068346015
0.4392196098,-0.0542172659,-0.2509565015,0.9814883443,-0.3241550696,-0.5037845991,2.0069732235
0.4397198599,-0.0542816722,-0.2510901668,0.9823564157,-0.3241550696,-0.5038156287,2.0071118454
0.4402201101,-0.0543479120,-0.2512238320,0.9832237061,-0.3241550696,-0.5038466583,2.0072504673
0.4407203602,-0.0544159873,-0.2513574973,0.9840902149,-0.3241550696,-0.5038776879,2.0073890893
0.4412206103,-0.0544859001,-0.2514911625,0.9849559418,-0.3241550696,-0.5039087175,2.0075277112
0.4417208604,-0.0545576522,-0.2516248278,0.9858208861,-0.3241550696,-0.5039397471,2.0076663332
0.4422211106,-0.0546312454,-0.2517584930,0.9866850474,-0.3241550696,-0.5039707767,2.0078049551
0.4427213607,-0.0547066816,-0.2518921583,0.9875484252,-0.3241550696,-0.5040018063,2.0079435771
0.4432216108,-0.0547839624,-0.2520258235,0.9884110190,-0.3241550696,-0.5040328359,2.0080821990
0.4437218609,-0.0548630895,-0.2521594888,0.9892728284,-0.3241550696,-0.5040638655,2.0082208209
0.4442221111,-0.0549440645,-0.2522931540,0.9901338528,-0.3241550696,-0.5040948951,2.0083594429
0.4447223612,-0.0550268891,-0.2524268193,0.9909940918,-0.3241550696,-0.5041259247,2.0084980648
0.4452226113,-0.0551115647,-0.2525604845,0.9918535449,-0.3241550696,-0.5041569543,2.0086366868
0.4457228614,-0.0551980929,-0.2526941498,0.9927122116,-0.3241550696,-0.5041879839,2.0087753087
0.4462231116,-0.0552864751,-0.2528278150,0.9935700914,-0.3241550696,-0.5042190135,2.0089139306
0.4467233617,-0.0553767127,-0.2529614802,0.9944271839,-0.3241550696,-0.5042500431,2.0090525526
0.4472236118,-0.0554688069,-0.2530951455,0.9952834885,-0.3241550696,-0.5042810727,2.0091911745
0.4477238619,-0.0555627592,-0.2532288107,0.9961390049,-0.3241550696,-0.5043121023,2.0093297965
0.4482241121,-0.0556585707,-0.2533624760,0.9969937324,-0.3241550696,-0.5043431319,2.0094684184
0.4487243622,-0.0557562426,-0.2534961412,0.9978476707,-0.3241550696,-0.5043741615,2.0096070404
0.4492246123,-0.0558557761,-0.2536298065,0.9987008193,-0.3241550696,-0.5044051911,2.0097456623
0.4497248624,-0.0559571723,-0.2537634717,0.9995531776,-0.3241550696,-0.5044362207,2.0098842842
0.4502251126,-0.0560604322,-0.2538971370,1.0004047453,-0.3241550696,-0.5044672503,2.0100229062
0.4507253627,-0.0561655568,-0.2540308022,1.0012555219,-0.3241550696,-0.5044982799,2.0101615281
0.4512256128,-0.0562725470,-0.2541644675,1.0021055068,-0.3241550696,-0.5045293095,2.0103001501
0.4517258629,-0.0563814038,-0.2542981327,1.0029546997,-0.3241550696,-0.5045603391,2.0104387720
0.4522261131,-0.0564921280,-0.2544317980,1.0038031000,-0.3241550696,-0.5045913687,2.0105773940
0.4527263632,-0.0566047204,-0.2545654632,1.0046507074,-0.3241550696,-0.5046223983,2.0107160159
0.4532266133,-0.0567191818,-0.2546991285,1.0054975213,-0.3241550696,-0.5046534279,2.0108546378
0.4537268634,-0.0568355129,-0.2548327937,1.0063435412,-0.3241550696,-0.5046844575,2.0109932598
0.4542271136,-0.0569537142,-0.2549664590,1.0071887668,-0.3241550696,-0.5047154871,2.0111318817
0.4547273637,-0.0570737865,-0.2551001242,1.0080331975,-0.3241550696,-0.5047465167,2.0112705037
0.4552276138,-0.0571957302,-0.2552337894,1.0088768329,-0.3241550696,-0.5047775463,2.0114091256
0.4557278639,-0.0573195460,-0.2553674547,1.0097196726,-0.3241550696,-0.5048085759,2.0115477476
0.4562281141,-0.0574452341,-0.2555011199,1.0105617160,-0.3241550696,-0.5048396056,2.0116863695
0.4567283642,-0.0575727951,-0.2556347852,1.0114029628,-0.3241550696,-0.5048706352,2.0118249914
0.4572286143,-0.0577022293,-0.2557684504,1.0122434125,-0.3241550696,-0.5049016648,2.0119636134
0.4577288644,-0.0578335370,-0.2559021157,1.0130830646,-0.3241550696,-0.5049326944,2.0121022353
0.4582291146,-0.0579667185,-0.2560357809,1.0139219187,-0.3241550696,-0.5049637240,2.0122408573
0.4587293647,-0.0581017740,-0.2561694462,1.0147599743,-0.3241550696,-0.5049947536,2.0123794792
0.4592296148,-0.0582387036,-0.2563031114,1.0155972309,-0.3241550696,-0.5050257832,2.0125181012
0.4597298649,-0.0583775075,-0.2564367767,1.0164336883,-0.3241550696,-0.5050568128,2.0126567231
0.4602301151,-0.0585181857,-0.2565704419,1.0172693458,-0.3241550696,-0.5050878424,2.0127953450
0.4607303652,-0.0586607383,-0.2567041072,1.0181042031,-0.3241550696,-0.5051188720,2.0129339670
0.4612306153,-0.0588051651,-0.2568377724,1.0189382596,-0.3241550696,-0.5051499016,2.0130725889
0.4617308654,-0.0589514661,-0.2569714377,1.0197715151,-0.3241550696,-0.5051809312,2.0132112109
0.4622311156,-0.0590996413,-0.2571051029,1.0206039690,-0.3241550696,-0.5052119608,2.0133498328
0.4627313657,-0.0592496903,-0.2572387682,1.0214356208,-0.3241550696,-0.5052429904,2.0134884548
0.4632316158,-0.0594016130,-0.2573724334,1.0222664702,-0.3241550696,-0.5052740200,2.0136270767
0.4637318659,-0.0595554091,-0.2575060987,1.0230965167,-0.3241550696,-0.5053050496,2.0137656986
0.4642321161,-0.0597110783,-0.2576397639,1.0239257599,-0.3241550696,-0.5053360792,2.0139043206
0.4647323662,-0.0598686201,-0.2577734291,1.0247541994,-0.3241550696,-0.5053671088,2.0140429425
0.4652326163,-0.0600280342,-0.2579070944,1.0255818346,-0.3241550696,-0.5053981384,2.0141815645
0.4657328664,-0.0601893201,-0.2580407596,1.0264086653,-0.3241550696,-0.5054291680,2.0143201864
0.4662331166,-0.0603524772,-0.2581744249,1.0272346909,-0.3241550696,-0.5054601976,2.0144588084
0.4667333667,-0.0605175050,-0.2583080901,1.0280599110,-0.3241550696,-0.5054912272,2.0145974303
0.4672336168,-0.0606844028,-0.2584417554,1.0288843252,-0.3241550696,-0.5055222568,2.0147360522
0.4677338669,-0.0608531700,-0.2585754206,1.0297079331,-0.3241550696,-0.5055532865,2.0148746742
0.4682341171,-0.0610238059,-0.2587090859,1.0305307342,-0.3241550696,-0.5055843161,2.0150132961
0.4687343672,-0.0611963096,-0.2588427511,1.0313527281,-0.3241550696,-0.5056153458,2.0151519181
0.4692346173,-0.0613706804,-0.2589764164,1.0321739145,-0.3241550696,-0.5056463754,2.0152905400
0.4697348674,-0.0615469174,-0.2591100816,1.0329942928,-0.3241550696,-0.5056774051,2.0154291619
0.4702351176,-0.0617250196,-0.2592437469,1.0338138627,-0.3241550696,-0.5057084348,2.0155677839
0.4707353677,-0.0619049862,-0.2593774121,1.0346326237,-0.3241550696,-0.5057394644,2.0157064058
0.4712356178,-0.0620868160,-0.2595110774,1.0354505755,-0.3241550696,-0.5057704941,2.0158450278
0.4717358679,-0.0622705080,-0.2596447426,1.0362677176,-0.3241550696,-0.5058015238,2.0159836497
0.4722361181,-0.0624560612,-0.2597784079,1.0370840495,-0.3241550696,-0.5058325535,2.0161222717
0.4727363682,-0.0626434743,-0.2599120731,1.0378995710,-0.3241550696,-0.5058635832,2.0162608936
0.4732366183,-0.0628327461,-0.2600457383,1.0387142815,-0.3241550696,-0.5058946129,2.0163995155
0.4737368684,-0.0630238754,-0.2601794036,1.0395281806,-0.3241550696,-0.5059256426,2.0165381375
0.4742371186,-0.0632168608,-0.2603130688,1.0403412681,-0.3241550696,-0.5059566723,2.0166767594
0.4747373687,-0.0634117010,-0.2604467341,1.0411535433,-0.3241550696,-0.5059877020,2.0168153814
0.4752376188,-0.0636083946,-0.2605803993,1.0419650060,-0.3241550696,-0.5060187317,2.0169540033
0.4757378689,-0.0638069402,-0.2607140646,1.0427756557,-0.3241550696,-0.5060497614,2.0170926253
0.4762381191,-0.0640073362,-0.2608477298,1.0435854921,-0.3241550696,-0.5060807911,2.0172312472
0.4767383692,-0.0642095810,-0.2609813951,1.0443945146,-0.3241550696,-0.5061118209,2.0173698691
0.4772386193,-0.0644136731,-0.2611150603,1.0452027230,-0.3241550696,-0.5061428506,2.0175084911
0.4777388694,-0.0646196109,-0.2612487256,1.0460101168,-0.3241550696,-0.5061738803,2.0176471130
0.4782391196,-0.0648273926,-0.2613823908,1.0468166957,-0.3241550696,-0.5062049100,2.0177857350
0.4787393697,-0.0650370164,-0.2615160561,1.0476224591,-0.3241550696,-0.5062359397,2.0179243569
0.4792396198,-0.0652484807,-0.2616497213,1.0484274068,-0.3241550696,-0.5062669694,2.0180629789
